,I,V
0,0.0,-0.0001373134
1,2e-07,1.994011
2,4e-07,3.98887
3,6e-07,5.983818
4,8e-07,7.977898
5,1e-06,9.971825
6,1e-06,9.971973
7,8e-07,7.978205
8,6e-07,5.984153
9,4e-07,3.989796
10,2e-07,1.994147
11,0.0,-2.545433e-05
12,-2e-07,-1.99388
13,-4e-07,-3.987653
14,-6e-07,-5.982434
15,-8e-07,-7.976808
16,-1e-06,-9.970629
17,-1e-06,-9.970682
18,-8e-07,-7.977129
19,-6e-07,-5.983122
20,-4e-07,-3.988548
21,-2e-07,-1.994102
22,0.0,0.0001021362
