,I,V
0,0.0,-7.094949e-05
1,2e-07,-0.5594357
2,4e-07,-0.7251749
3,6e-07,-0.9736548
4,8e-07,-1.307459
5,1e-06,-1.685859
6,1e-06,-1.708795
7,8e-07,-1.346682
8,6e-07,-1.004097
9,4e-07,-0.7526676
10,2e-07,-0.5789788
11,0.0,0.0004491556
12,-2e-07,0.1817309
13,-4e-07,0.2071513
14,-6e-07,0.1738061
15,-8e-07,0.1944978
16,-1e-06,0.1977575
17,-1e-06,0.2024539
18,-8e-07,0.2018422
19,-6e-07,0.1972193
20,-4e-07,0.1851386
21,-2e-07,0.1549627
22,0.0,0.0007819867
