,I,V
0,0.0,5.160517e-06
1,2e-07,-0.5493633
2,4e-07,-0.708589
3,6e-07,-0.9488804
4,8e-07,-1.276047
5,1e-06,-1.643746
6,1e-06,-1.657581
7,8e-07,-1.305906
8,6e-07,-0.9832443
9,4e-07,-0.7393708
10,2e-07,-0.5708312
11,0.0,0.0001000692
12,-2e-07,0.2027157
13,-4e-07,0.1861501
14,-6e-07,0.2161572
15,-8e-07,0.2409988
16,-1e-06,0.2661733
17,-1e-06,0.2705479
18,-8e-07,0.2520298
19,-6e-07,0.2417664
20,-4e-07,0.2241026
21,-2e-07,0.1831594
22,0.0,0.0005454908
