,I,V
0,0.0,-0.0001400714
1,2e-07,1.994045
2,4e-07,3.988924
3,6e-07,5.98378
4,8e-07,7.977717
5,1e-06,9.971725
6,1e-06,9.971935
7,8e-07,7.978235
8,6e-07,5.984159
9,4e-07,3.989822
10,2e-07,1.994098
11,0.0,-7.679802e-06
12,-2e-07,-1.994046
13,-4e-07,-3.987689
14,-6e-07,-5.982796
15,-8e-07,-7.976877
16,-1e-06,-9.970569
17,-1e-06,-9.970707
18,-8e-07,-7.977177
19,-6e-07,-5.983101
20,-4e-07,-3.988504
21,-2e-07,-1.994074
22,0.0,9.151211e-05
