,I,V
0,0.0,0.001737217
1,2e-07,-0.5376351
2,4e-07,-0.6520628
3,6e-07,-0.7914476
4,8e-07,-0.9557252
5,1e-06,-1.136052
6,1e-06,-1.130877
7,8e-07,-0.9473813
8,6e-07,-0.7808017
9,4e-07,-0.6418169
10,2e-07,-0.5224955
11,0.0,0.001706413
12,-2e-07,0.05031745
13,-4e-07,0.05024634
14,-6e-07,0.05192642
15,-8e-07,0.05333029
16,-1e-06,0.05696189
17,-1e-06,0.0556448
18,-8e-07,0.05353798
19,-6e-07,0.05442898
20,-4e-07,0.05306325
21,-2e-07,0.04978755
22,0.0,0.001633371
